userId,movieId,rating,timestamp,tmdbId,title
5,5816,3.0,2006-11-12 23:21:28,672,Harry Potter and the Chamber of Secrets
5,5995,4.0,2006-11-12 23:35:33,423,The Pianist
5,6218,3.5,2006-11-12 23:34:51,455,Bend It Like Beckham
5,6373,4.0,2006-11-12 23:36:12,310,Bruce Almighty
5,6377,4.0,2006-11-12 23:20:26,12,Finding Nemo
5,6502,4.0,2006-11-12 23:34:15,170,28 Days Later
5,6711,2.5,2006-11-12 23:13:58,153,Lost in Translation
5,6942,4.0,2006-11-12 23:35:11,508,Love Actually
5,8376,4.0,2006-11-12 23:39:02,8193,Napoleon Dynamite
5,8464,4.0,2006-11-12 23:33:01,9372,Super Size Me
5,8622,3.5,2006-11-12 23:28:38,1777,Fahrenheit 9/11
5,8636,4.5,2006-11-12 23:19:53,558,Spider-Man 2
5,8644,4.0,2006-11-12 23:33:46,2048,"I, Robot"
5,30707,4.5,2006-11-12 23:32:20,70,Million Dollar Baby
5,30749,4.5,2006-11-12 23:38:22,205,Hotel Rwanda
5,30793,3.5,2006-11-12 23:29:37,118,Charlie and the Chocolate Factory
5,33166,5.0,2006-11-12 23:30:11,1640,Crash
5,33679,4.0,2006-11-12 23:35:17,787,Mr. & Mrs. Smith
5,34162,4.5,2006-11-12 23:30:27,9522,Wedding Crashers
5,35836,4.0,2006-11-12 23:31:15,6957,The 40 Year Old Virgin
5,40819,4.5,2006-11-12 23:31:23,69,Walk the Line
5,41566,4.0,2006-11-12 23:29:04,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
5,41569,4.0,2006-11-12 23:29:27,254,King Kong
5,48385,4.5,2006-11-12 23:32:37,496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
6,111,4.0,2005-02-24 15:16:52,103,Taxi Driver
6,158,2.0,2005-02-11 15:04:23,8839,Casper
6,173,2.0,2005-02-24 15:17:08,9482,Judge Dredd
6,293,5.0,2005-02-11 15:08:59,101,Leon: The Professional
6,596,4.0,2005-02-11 15:04:29,10895,Pinocchio
6,903,4.0,2005-02-11 15:04:59,426,Vertigo
6,1204,5.0,2005-02-11 15:04:26,947,Lawrence of Arabia
6,1250,4.5,2005-02-11 15:04:44,826,The Bridge on the River Kwai
6,1259,4.5,2005-02-24 15:16:36,235,Stand by Me
6,1276,4.5,2005-02-11 15:05:09,903,Cool Hand Luke
6,1285,4.5,2005-02-11 15:05:39,2640,Heathers
6,1358,2.0,2005-02-24 15:16:21,12498,Sling Blade
6,1639,2.0,2005-02-24 15:16:19,2255,Chasing Amy
6,1687,2.0,2005-02-24 15:18:01,4824,The Jackal
6,1747,2.0,2005-02-24 15:16:34,586,Wag the Dog
6,1876,0.5,2005-02-11 15:05:34,8656,Deep Impact
6,1909,3.0,2005-02-11 15:05:44,846,The X Files
6,2001,3.0,2005-02-11 15:04:49,942,Lethal Weapon 2
6,2019,4.0,2005-02-24 15:17:50,346,Seven Samurai
6,2072,4.0,2005-02-24 15:18:05,11974,The 'Burbs
6,2174,4.0,2005-02-24 15:16:15,4011,Beetlejuice
6,2502,3.5,2005-02-11 15:04:51,1542,Office Space
6,2528,3.0,2005-02-24 15:17:25,10803,Logan's Run
6,2529,4.0,2005-02-11 15:04:53,871,Planet of the Apes
6,2571,1.0,2005-02-24 15:16:42,603,The Matrix
6,2657,2.0,2005-02-11 15:04:31,36685,The Rocky Horror Picture Show
6,2692,4.0,2005-02-11 15:04:34,104,Run Lola Run
6,2723,3.0,2005-02-24 15:17:37,9824,Mystery Men
6,2761,4.5,2005-02-11 15:09:05,10386,The Iron Giant
6,2890,3.0,2005-02-24 15:16:39,6415,Three Kings
6,3052,1.0,2005-02-11 15:05:37,1832,Dogma
6,3114,4.0,2005-02-24 15:16:23,863,Toy Story 2
6,3300,3.5,2005-02-24 15:17:30,2787,Pitch Black
6,3751,1.5,2005-02-24 15:16:30,7443,Chicken Run
6,4641,1.5,2005-02-24 15:16:57,1548,Ghost World
6,4975,1.5,2005-02-24 15:17:06,1903,Vanilla Sky
6,5952,5.0,2005-02-11 15:05:11,121,The Lord of the Rings: The Two Towers
6,7090,3.0,2005-02-11 15:08:54,79,Hero
6,7153,5.0,2005-02-11 15:08:39,122,The Lord of the Rings: The Return of the King
6,7361,4.0,2005-02-11 15:08:44,38,Eternal Sunshine of the Spotless Mind
6,8368,3.5,2005-02-11 15:08:46,673,Harry Potter and the Prisoner of Azkaban
6,8636,4.0,2005-02-11 15:08:57,558,Spider-Man 2
6,8784,3.0,2005-02-11 15:08:51,401,Garden State
6,8874,4.5,2005-02-11 15:08:41,747,Shaun of the Dead
7,1,3.0,1996-12-29 13:38:23,862,Toy Story
7,10,3.0,1996-12-29 14:17:15,710,GoldenEye
7,21,3.0,1996-12-29 13:48:09,8012,Get Shorty
7,31,3.0,1996-12-29 14:12:30,9909,Dangerous Minds
7,34,4.0,1996-12-29 13:57:41,9598,Babe
7,40,4.0,1996-12-29 13:41:41,34615,"Cry, the Beloved Country"
7,104,3.0,1996-12-29 13:39:04,9614,Happy Gilmore
7,110,5.0,1996-12-29 14:03:08,197,Braveheart
7,112,4.0,1996-12-29 13:38:40,33542,Rumble in the Bronx
7,141,4.0,1996-12-29 13:38:24,11000,The Birdcage
7,151,4.0,1996-12-29 14:03:26,11780,Rob Roy
7,198,2.0,1996-12-29 14:11:44,281,Strange Days
7,207,3.0,1996-12-29 14:11:45,9560,A Walk in the Clouds
7,260,5.0,1996-12-29 14:17:42,11,Star Wars
7,272,3.0,1996-12-29 14:03:08,11318,The Madness of King George
7,316,2.0,1996-12-29 14:19:21,2164,Stargate
7,318,5.0,1996-12-29 14:03:07,278,The Shawshank Redemption
7,329,3.0,1996-12-29 14:08:44,193,Star Trek: Generations
7,333,3.0,1996-12-29 13:49:05,11381,Tommy Boy
7,345,3.0,1996-12-29 13:53:41,2759,"The Adventures of Priscilla, Queen of the Desert"
7,355,3.0,1996-12-29 13:59:01,888,The Flintstones
7,356,3.0,1996-12-29 14:03:08,13,Forrest Gump
7,357,3.0,1996-12-29 13:50:36,712,Four Weddings and a Funeral
7,364,3.0,1996-12-29 14:00:20,8587,The Lion King
7,367,3.0,1996-12-29 13:56:30,854,The Mask
7,377,3.0,1996-12-29 14:21:31,1637,Speed
7,380,4.0,1996-12-29 14:21:31,36955,True Lies
7,480,4.0,1996-12-29 14:19:21,329,Jurassic Park
7,500,3.0,1996-12-29 13:54:29,788,Mrs. Doubtfire
7,534,4.0,1996-12-29 14:04:06,10445,Shadowlands
7,539,3.0,1996-12-29 13:54:48,858,Sleepless in Seattle
7,541,4.0,1996-12-29 14:17:15,78,Blade Runner
7,551,4.0,1996-12-29 14:00:19,9479,The Nightmare Before Christmas
7,588,4.0,1996-12-29 14:00:44,812,Aladdin
7,589,3.0,1996-12-29 14:19:00,280,Terminator 2: Judgment Day
7,590,4.0,1996-12-29 14:03:06,581,Dances with Wolves
7,592,3.0,1996-12-29 14:14:23,268,Batman
7,594,4.0,1996-12-29 14:00:20,408,Snow White and the Seven Dwarfs
7,595,3.0,1996-12-29 14:00:44,10020,Beauty and the Beast
7,610,3.0,1996-12-29 14:01:14,11827,Heavy Metal
7,671,4.0,1996-12-29 13:40:06,3065,Mystery Science Theater 3000: The Movie
7,708,3.0,1996-12-29 13:39:04,8866,The Truth About Cats & Dogs
7,724,2.0,1996-12-29 13:39:44,9100,The Craft
7,736,1.0,1996-12-29 13:38:24,664,Twister
7,737,1.0,1996-12-29 13:39:23,11867,Barb Wire
7,745,5.0,1996-12-29 14:00:20,532,A Close Shave
7,780,3.0,1996-12-29 13:38:23,602,Independence Day
7,786,2.0,1996-12-29 13:39:04,9268,Eraser
7,924,4.0,1996-12-29 14:04:49,62,2001: A Space Odyssey
7,1036,3.0,1996-12-29 14:18:22,562,Die Hard
7,1073,3.0,1996-12-29 13:39:04,252,Willy Wonka & the Chocolate Factory
7,1079,4.0,1996-12-29 13:48:40,623,A Fish Called Wanda
7,1080,4.0,1996-12-29 13:48:09,583,Life of Brian
7,1097,3.0,1996-12-29 14:05:08,601,E.T. the Extra-Terrestrial
7,1125,3.0,1996-12-29 13:52:33,11843,The Return of the Pink Panther
7,1129,3.0,1996-12-29 14:18:23,1103,Escape from New York
7,1136,4.0,1996-12-29 13:48:09,762,Monty Python and the Holy Grail
7,1148,5.0,1996-12-29 14:00:19,531,The Wrong Trousers
7,1196,5.0,1996-12-29 14:17:14,1891,The Empire Strikes Back
7,1197,3.0,1996-12-29 13:48:09,2493,The Princess Bride
7,1198,5.0,1996-12-29 14:17:15,85,Raiders of the Lost Ark
7,1210,5.0,1996-12-29 14:17:14,1892,Return of the Jedi
7,1220,4.0,1996-12-29 13:49:39,525,The Blues Brothers
7,1223,5.0,1996-12-29 14:00:44,530,A Grand Day Out
7,1225,5.0,1996-12-29 14:04:06,279,Amadeus
7,1231,4.0,1996-12-29 14:05:21,9549,The Right Stuff
7,1240,4.0,1996-12-29 14:17:42,218,The Terminator
7,1242,5.0,1996-12-29 14:04:49,9665,Glory
7,1270,3.0,1996-12-29 13:50:36,105,Back to the Future
7,1275,4.0,1996-12-29 14:18:00,8009,Highlander
7,1278,3.0,1996-12-29 13:50:36,3034,Young Frankenstein
7,1287,4.0,1996-12-29 14:05:32,665,Ben-Hur
7,1288,4.0,1996-12-29 13:50:01,11031,This Is Spinal Tap
7,1291,3.0,1996-12-29 13:48:40,89,Indiana Jones and the Last Crusade
7,1298,3.0,1996-12-29 14:07:51,12104,Pink Floyd: The Wall
7,1302,4.0,1996-12-29 14:07:51,2323,Field of Dreams
7,1307,3.0,1996-12-29 13:50:01,639,When Harry Met Sally...
7,1353,3.0,1996-12-29 13:42:15,25189,The Mirror Has Two Faces
7,1371,3.0,1996-12-29 14:19:20,152,Star Trek: The Motion Picture
7,1372,3.0,1996-12-29 14:18:22,174,Star Trek VI: The Undiscovered Country
7,1373,2.0,1996-12-29 14:20:30,172,Star Trek V: The Final Frontier
7,1374,4.0,1996-12-29 14:17:15,154,Star Trek II: The Wrath of Khan
7,1375,3.0,1996-12-29 14:19:00,157,Star Trek III: The Search for Spock
7,1376,3.0,1996-12-29 14:17:42,168,Star Trek IV: The Voyage Home
7,1394,3.0,1996-12-29 13:54:48,378,Raising Arizona
7,1405,5.0,1996-12-29 13:42:58,3179,Beavis and Butt-Head Do America
7,1408,1.0,1996-12-29 14:19:00,9361,The Last of the Mohicans
8,32,5.0,2006-08-01 20:50:05,63,Twelve Monkeys
8,45,2.5,2006-07-31 23:46:12,577,To Die For
8,47,5.0,2006-08-01 20:40:36,807,Se7en
8,50,5.0,2006-08-01 02:42:53,629,The Usual Suspects
8,110,4.0,2006-08-01 23:01:08,197,Braveheart
8,260,3.5,2006-08-01 20:40:29,11,Star Wars
8,282,2.0,2006-07-31 23:43:40,1945,Nell
8,296,4.0,2006-08-01 20:49:40,680,Pulp Fiction
8,318,5.0,2006-08-01 20:38:34,278,The Shawshank Redemption
8,356,4.0,2006-08-01 02:46:30,13,Forrest Gump
8,457,4.5,2006-08-01 02:47:55,5503,The Fugitive
8,520,3.5,2006-07-31 23:42:36,8005,Robin Hood: Men in Tights
8,524,2.0,2006-08-01 02:45:57,14534,Rudy
8,527,5.0,2006-08-01 02:42:50,424,Schindler's List
8,543,5.0,2006-07-31 23:43:06,10442,So I Married an Axe Murderer
8,589,4.0,2006-08-01 20:40:53,280,Terminator 2: Judgment Day
8,593,4.5,2006-08-01 20:40:33,274,The Silence of the Lambs
8,628,4.0,2006-08-01 02:44:44,1592,Primal Fear
8,805,3.5,2006-07-31 23:43:52,1645,A Time to Kill
8,858,5.0,2006-08-01 02:43:01,238,The Godfather
8,1196,3.5,2006-08-01 20:40:41,1891,The Empire Strikes Back
8,1197,4.0,2006-08-01 20:41:27,2493,The Princess Bride
8,1198,4.0,2006-08-01 20:38:50,85,Raiders of the Lost Ark
8,1210,4.0,2006-08-01 20:39:29,1892,Return of the Jedi
8,1219,4.0,2006-08-01 20:52:53,539,Psycho
8,1225,4.0,2006-08-01 20:49:54,279,Amadeus
8,1258,4.0,2006-08-01 20:52:35,694,The Shining
8,1259,4.0,2006-08-01 20:40:11,235,Stand by Me
8,1265,3.0,2006-08-01 20:47:10,137,Groundhog Day
8,1270,4.0,2006-08-01 20:39:07,105,Back to the Future
8,1291,4.0,2006-08-01 20:38:40,89,Indiana Jones and the Last Crusade
8,1302,3.5,2006-08-01 02:47:45,2323,Field of Dreams
8,1358,0.5,2006-08-01 23:22:07,12498,Sling Blade
8,1387,4.0,2006-08-01 20:48:05,578,Jaws
8,1393,3.0,2006-08-01 02:45:24,9390,Jerry Maguire
8,1500,4.0,2006-08-01 20:47:15,9434,Grosse Pointe Blank
8,1552,3.0,2006-07-31 23:43:28,1701,Con Air
8,1617,3.5,2006-08-01 20:43:10,2118,L.A. Confidential
8,1625,5.0,2006-07-31 23:43:05,2649,The Game
8,1674,4.0,2006-07-31 23:44:51,9281,Witness
8,1704,4.0,2006-08-01 23:00:52,489,Good Will Hunting
8,1754,3.0,2006-08-01 02:45:08,9411,Fallen
8,1777,5.0,2006-08-01 02:47:38,11003,The Wedding Singer
8,1876,3.5,2006-07-31 23:45:28,8656,Deep Impact
8,1961,5.0,2006-08-01 23:02:02,380,Rain Man
8,2028,4.0,2006-08-01 23:00:59,857,Saving Private Ryan
8,2100,3.0,2006-07-31 23:44:20,2619,Splash
8,2139,3.0,2006-08-01 20:47:02,11704,The Secret of NIMH
8,2194,4.5,2006-08-01 20:38:55,117,The Untouchables
8,2302,4.5,2006-08-01 02:46:54,10377,My Cousin Vinny
8,2324,4.0,2006-08-01 20:40:50,637,Life Is Beautiful
8,2329,5.0,2006-08-01 23:00:17,73,American History X
8,2353,3.5,2006-07-31 23:42:20,9798,Enemy of the State
8,2423,3.5,2006-08-01 02:45:51,5825,National Lampoon's Christmas Vacation
8,2502,5.0,2006-08-01 20:41:29,1542,Office Space
8,2571,5.0,2006-08-01 20:38:58,603,The Matrix
8,2716,3.5,2006-08-01 20:42:24,620,Ghostbusters
8,2762,4.5,2006-08-01 20:38:37,745,The Sixth Sense
8,2770,2.5,2006-07-31 23:45:41,11353,Bowfinger
8,2791,4.5,2006-08-01 20:52:38,813,Airplane!
8,2797,3.5,2006-08-01 02:45:40,2280,Big
8,2804,3.5,2006-08-01 23:03:39,850,A Christmas Story
8,2841,3.0,2006-08-01 02:46:00,11601,Stir of Echoes
8,2858,4.5,2006-08-01 20:42:30,14,American Beauty
8,2918,5.0,2006-08-01 23:02:44,9377,Ferris Bueller's Day Off
8,2959,4.0,2006-08-01 20:41:41,550,Fight Club
8,3147,4.5,2006-08-01 02:44:26,497,The Green Mile
8,3578,5.0,2006-08-01 02:47:21,98,Gladiator
8,3916,3.5,2006-08-01 02:43:18,10637,Remember the Titans
8,3948,4.0,2006-07-31 23:44:42,1597,Meet the Parents
8,3996,4.0,2006-08-01 20:52:06,146,"Crouching Tiger, Hidden Dragon"
8,4011,4.5,2006-08-01 20:41:13,107,Snatch
8,4019,3.5,2006-08-01 02:44:05,711,Finding Forrester
8,4034,4.5,2006-08-01 20:47:59,1900,Traffic
8,4226,5.0,2006-08-01 20:41:45,77,Memento
8,4262,4.0,2006-08-01 20:41:55,111,Scarface
8,4448,2.5,2006-08-01 02:45:34,11371,The Score
8,4886,3.5,2006-08-01 20:40:08,585,"Monsters, Inc."
8,4896,3.5,2006-08-01 02:46:38,671,Harry Potter and the Philosopher's Stone
8,4963,4.5,2006-08-01 02:46:23,161,Ocean's Eleven
8,4973,4.0,2006-08-01 20:49:33,194,Amélie
8,4993,3.5,2006-08-01 20:40:19,120,The Lord of the Rings: The Fellowship of the Ring
8,4995,3.5,2006-07-31 23:44:09,453,A Beautiful Mind
8,5064,5.0,2006-08-01 02:43:56,11362,The Count of Monte Cristo
8,5378,3.5,2006-07-31 23:45:52,1894,Star Wars: Episode II - Attack of the Clones
8,5445,4.5,2006-08-01 02:47:29,180,Minority Report
8,5464,4.0,2006-08-01 20:39:16,4147,Road to Perdition
8,5630,4.0,2006-08-01 02:46:47,9533,Red Dragon
8,5650,4.0,2006-08-01 20:49:59,12921,Strange Brew
8,5669,3.0,2006-08-01 20:49:45,1430,Bowling for Columbine
8,5952,4.0,2006-08-01 20:39:22,121,The Lord of the Rings: The Two Towers
8,5989,3.5,2006-08-01 02:47:24,640,Catch Me If You Can
8,6377,4.0,2006-07-31 23:44:34,12,Finding Nemo
8,6378,3.0,2006-08-01 02:43:11,9654,The Italian Job
8,6870,4.0,2006-08-01 20:41:35,322,Mystic River
8,6874,5.0,2006-08-01 20:48:16,24,Kill Bill: Vol. 1
8,6879,3.0,2006-08-01 02:44:13,11329,Runaway Jury
8,7143,3.5,2006-08-01 02:44:54,616,The Last Samurai
8,7153,4.0,2006-08-01 20:39:13,122,The Lord of the Rings: The Return of the King
8,7361,4.0,2006-08-01 20:49:27,38,Eternal Sunshine of the Spotless Mind
8,7438,4.0,2006-08-01 20:43:14,393,Kill Bill: Vol. 2
8,8533,2.5,2006-08-01 02:47:51,11036,The Notebook
8,8784,4.5,2006-08-01 20:41:08,401,Garden State
8,8873,4.0,2006-08-01 20:51:39,1653,The Motorcycle Diaries
8,8874,3.0,2006-08-01 20:52:28,747,Shaun of the Dead
8,32587,3.5,2006-08-01 20:47:23,187,Sin City
8,33166,4.5,2006-08-01 23:01:50,1640,Crash
8,33493,4.5,2006-08-01 02:44:23,1895,Star Wars: Episode III - Revenge of the Sith
8,33794,4.5,2006-08-01 20:38:46,272,Batman Begins
8,34162,3.5,2006-08-01 02:47:03,9522,Wedding Crashers
8,40583,3.5,2006-08-01 22:58:08,231,Syriana
8,40819,3.5,2006-08-01 23:01:04,69,Walk the Line
8,42007,2.0,2006-08-01 22:57:22,2800,Rumor Has It...
8,43556,3.5,2006-08-01 22:57:02,13275,Annapolis
8,43871,3.0,2006-08-01 22:56:54,9754,Firewall
8,44004,3.0,2006-08-01 22:56:57,6877,Failure to Launch
9,1,4.0,1999-09-29 18:19:39,862,Toy Story
9,17,4.0,1999-09-29 18:05:37,4584,Sense and Sensibility
9,26,3.0,1999-09-29 18:10:55,16420,Othello
9,36,5.0,1999-09-29 18:18:30,687,Dead Man Walking
9,47,3.0,1999-09-29 18:14:57,807,Se7en
9,318,4.0,1999-09-29 18:16:06,278,The Shawshank Redemption
9,497,4.0,1999-09-29 18:12:57,11971,Much Ado About Nothing
9,515,4.0,1999-09-29 18:09:37,1245,The Remains of the Day
9,527,5.0,1999-09-29 18:14:03,424,Schindler's List
9,534,5.0,1999-09-29 18:05:37,10445,Shadowlands
9,593,4.0,1999-09-29 18:14:03,274,The Silence of the Lambs
9,608,5.0,1999-09-29 18:14:03,275,Fargo
9,733,2.0,1999-09-29 18:05:37,9802,The Rock
9,1059,5.0,1999-09-29 18:20:50,454,Romeo + Juliet
9,1177,3.0,1999-09-29 18:24:30,26561,Enchanted April
9,1357,4.0,1999-09-29 18:10:55,7863,Shine
9,1358,4.0,1999-09-29 18:07:30,12498,Sling Blade
9,1411,3.0,1999-09-29 18:10:55,10549,Hamlet
9,1541,2.0,1999-09-29 18:12:57,2058,Addicted to Love
9,1584,4.0,1999-09-29 18:22:21,686,Contact
9,1680,4.0,1999-09-29 18:17:34,10215,Sliding Doors
9,1682,5.0,1999-09-29 18:11:30,37165,The Truman Show
9,1704,4.0,1999-09-29 18:16:06,489,Good Will Hunting
9,1721,3.0,1999-09-29 18:24:30,597,Titanic
9,1784,5.0,1999-09-29 18:16:06,2898,As Good as It Gets
9,2028,4.0,1999-09-29 18:22:21,857,Saving Private Ryan
9,2125,4.0,1999-09-29 18:25:22,9454,Ever After: A Cinderella Story
9,2140,4.0,1999-09-29 18:29:07,11639,The Dark Crystal
9,2249,4.0,1999-09-29 18:17:33,16384,My Blue Heaven
9,2268,3.0,1999-09-29 18:17:33,881,A Few Good Men
9,2273,3.0,1999-09-29 18:12:57,2109,Rush Hour
9,2278,4.0,1999-09-29 18:14:57,8195,Ronin
9,2291,4.0,1999-09-29 18:22:21,162,Edward Scissorhands
9,2294,2.0,1999-09-29 18:20:50,8916,Antz
9,2302,4.0,1999-09-29 18:14:03,10377,My Cousin Vinny
9,2391,4.0,1999-10-05 11:28:36,10223,A Simple Plan
9,2396,4.0,1999-09-29 18:09:37,1934,Shakespeare in Love
9,2427,2.0,1999-09-29 18:28:01,8741,The Thin Red Line
9,2490,3.0,1999-09-29 18:28:01,2112,Payback
9,2501,4.0,1999-09-29 18:16:06,13466,October Sky
9,2539,2.0,1999-09-29 18:22:21,9535,Analyze This
9,2571,5.0,1999-09-29 18:07:30,603,The Matrix
9,2628,3.0,1999-09-29 18:14:03,1893,Star Wars: Episode I - The Phantom Menace
9,2762,4.0,1999-09-29 17:55:48,745,The Sixth Sense
9,2857,4.0,1999-09-29 18:28:01,12105,Yellow Submarine
10,50,5.0,1999-11-16 15:33:40,629,The Usual Suspects
10,152,4.0,1999-11-16 15:39:53,34996,The Addiction
10,318,4.0,1999-11-16 15:35:15,278,The Shawshank Redemption
10,344,3.0,1999-11-16 15:36:43,3049,Ace Ventura: Pet Detective
10,345,4.0,1999-11-16 15:36:43,2759,"The Adventures of Priscilla, Queen of the Desert"
10,592,3.0,1999-11-16 15:48:48,268,Batman
10,735,4.0,1999-11-16 15:42:54,21588,Cemetery Man
10,1036,3.0,1999-11-16 15:47:38,562,Die Hard
10,1089,3.0,1999-11-16 15:33:40,500,Reservoir Dogs
10,1101,2.0,1999-11-16 15:48:48,744,Top Gun
10,1127,4.0,1999-11-16 15:48:48,2756,The Abyss
10,1196,4.0,1999-11-16 15:47:38,1891,The Empire Strikes Back
10,1197,4.0,1999-11-16 15:47:38,2493,The Princess Bride
10,1198,4.0,1999-11-16 15:47:38,85,Raiders of the Lost Ark
10,1200,4.0,1999-11-16 15:47:38,679,Aliens
10,1210,4.0,1999-11-16 15:47:38,1892,Return of the Jedi
10,1220,3.0,1999-11-16 15:48:48,525,The Blues Brothers
10,1240,4.0,1999-11-16 15:47:38,218,The Terminator
10,1291,4.0,1999-11-16 15:47:38,89,Indiana Jones and the Last Crusade
10,1358,5.0,1999-11-16 15:33:40,12498,Sling Blade
10,1423,4.0,1999-11-16 15:33:40,55146,Hearts and Minds
10,1459,3.0,1999-11-16 15:38:45,66,Absolute Power
10,1499,3.0,1999-11-16 15:40:45,9360,Anaconda
10,1611,5.0,1999-11-16 15:43:49,468,My Own Private Idaho
10,1690,3.0,1999-11-16 15:37:59,8078,Alien: Resurrection
10,1704,4.0,1999-11-16 15:34:32,489,Good Will Hunting
10,1719,5.0,1999-11-16 15:34:32,10217,The Sweet Hereafter
10,1887,2.0,1999-11-16 15:40:45,14342,Almost Heroes
10,1923,5.0,1999-11-16 15:35:15,544,There's Something About Mary
10,2108,3.0,1999-11-16 15:34:32,2107,L.A. Story
10,2344,5.0,1999-11-16 15:43:11,11893,Runaway Train
10,2406,4.0,1999-11-16 15:48:48,9326,Romancing the Stone
10,2410,2.0,1999-11-16 15:48:48,1371,Rocky III
10,2539,4.0,1999-11-16 15:40:45,9535,Analyze This
10,2571,5.0,1999-11-16 15:35:15,603,The Matrix
10,2826,5.0,1999-11-16 15:28:29,1911,The 13th Warrior
10,2827,3.0,1999-11-16 15:30:51,2900,The Astronaut's Wife
10,2840,3.0,1999-11-16 15:30:13,10307,Stigmata
10,2841,4.0,1999-11-16 15:27:09,11601,Stir of Echoes
10,2881,3.0,1999-11-16 15:29:24,10398,Double Jeopardy
10,2890,4.0,1999-11-16 15:26:18,6415,Three Kings
10,2907,2.0,1999-11-16 15:30:13,13824,Superstar
10,2926,5.0,1999-11-16 15:45:21,11054,Hairspray
10,2995,2.0,1999-11-16 15:30:51,11377,House on Haunted Hill
10,3005,3.0,1999-11-16 15:27:39,9481,The Bone Collector
10,3019,4.0,1999-11-16 15:52:51,476,Drugstore Cowboy
11,50,5.0,2014-02-06 03:48:57,629,The Usual Suspects
11,70,1.0,2014-02-06 03:20:27,755,From Dusk Till Dawn
11,126,4.0,2014-02-06 03:32:41,27793,The Neverending Story III: Escape from Fantasia
11,169,3.0,2014-02-06 03:28:17,9073,Free Willy 2 - The Adventure Home
11,296,5.0,2014-02-06 03:47:03,680,Pulp Fiction
11,778,4.5,2014-02-06 03:48:25,627,Trainspotting
11,785,3.5,2014-02-06 03:20:45,11543,Kingpin
11,923,5.0,2014-02-06 03:49:16,15,Citizen Kane
11,1027,4.5,2014-02-06 03:50:34,8367,Robin Hood: Prince of Thieves
11,1201,5.0,2014-02-06 03:47:20,429,"The Good, the Bad and the Ugly"
11,1408,5.0,2014-02-06 03:51:07,9361,The Last of the Mohicans
11,1918,3.0,2014-02-06 03:24:22,944,Lethal Weapon 4
11,2042,3.5,2014-02-06 03:29:36,11164,D2: The Mighty Ducks
11,2596,4.5,2014-02-06 03:32:23,6396,SLC Punk
11,2762,3.0,2014-02-06 03:49:43,745,The Sixth Sense
11,3424,3.0,2014-02-06 03:25:12,925,Do the Right Thing
11,5669,3.0,2014-02-06 03:50:01,1430,Bowling for Columbine
11,6598,5.0,2014-02-06 03:37:41,15292,Step Into Liquid
11,26614,5.0,2014-02-06 03:49:34,8677,The Bourne Identity
11,48516,5.0,2014-02-06 03:47:30,1422,The Departed
11,51084,4.0,2014-02-06 03:33:25,11172,Music and Lyrics
11,58295,4.5,2014-02-06 03:30:59,8848,The Bank Job
11,71211,3.5,2014-02-06 03:35:20,11323,The Informant!
11,77455,4.5,2014-02-06 03:42:21,39452,Exit Through the Gift Shop
11,79132,4.0,2014-02-06 03:41:55,27205,Inception
11,80489,4.5,2014-02-06 03:46:39,23168,The Town
11,80906,3.0,2014-02-06 03:42:17,44639,Inside Job
11,81158,4.0,2014-02-06 03:43:30,39312,Restrepo
11,81562,3.5,2014-02-06 03:43:38,44115,127 Hours
11,88129,4.0,2014-02-06 03:46:25,64690,Drive
11,91500,4.5,2014-02-06 03:45:11,70160,The Hunger Games
11,91529,4.5,2014-02-06 03:42:05,49026,The Dark Knight Rises
11,91548,4.0,2014-02-06 03:44:30,66150,Life in a Day
11,96079,4.0,2014-02-06 03:43:06,37724,Skyfall
11,96861,4.0,2014-02-06 03:38:44,82675,Taken 2
11,97938,4.0,2014-02-06 03:33:30,87827,Life of Pi
11,104841,5.0,2014-02-06 03:42:37,49047,Gravity
11,106487,5.0,2014-02-06 03:36:38,101299,The Hunger Games: Catching Fire
12,253,3.0,2000-09-04 05:33:07,628,Interview with the Vampire
12,529,1.0,2000-09-04 05:30:07,14291,Searching for Bobby Fischer
12,538,3.0,2000-09-04 05:30:38,23210,Six Degrees of Separation
12,608,2.0,2000-09-04 05:29:13,275,Fargo
12,673,1.0,2000-09-04 05:35:32,2300,Space Jam
12,736,4.0,2000-09-04 05:34:40,664,Twister
12,737,3.0,2000-09-04 05:36:04,11867,Barb Wire
12,1028,1.0,2000-09-04 05:31:40,433,Mary Poppins
12,1032,2.0,2000-09-04 05:32:41,12092,Alice in Wonderland
12,1077,3.0,2000-09-04 05:31:40,11561,Sleeper
12,1197,1.0,2000-04-10 22:52:33,2493,The Princess Bride
12,1215,5.0,2000-09-04 05:29:13,766,Army of Darkness
12,1220,5.0,2000-04-10 22:52:33,525,The Blues Brothers
12,1230,2.0,2000-09-04 05:29:14,703,Annie Hall
12,1235,5.0,2000-09-04 05:29:14,343,Harold and Maude
12,1295,1.0,2000-04-10 22:52:33,10644,The Unbearable Lightness of Being
12,1374,1.0,2000-09-04 05:31:15,154,Star Trek II: The Wrath of Khan
12,1387,4.0,2000-09-04 05:31:15,578,Jaws
12,1639,2.0,2000-09-04 05:30:38,2255,Chasing Amy
12,1732,3.0,2000-09-04 05:32:09,115,The Big Lebowski
